# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 09:22:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:23:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:24:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:25:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:26:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:27:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:28:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:29:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:30:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:31:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:32:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:33:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:34:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:35:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:36:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:37:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:38:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:39:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:40:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:41:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:42:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
